0,37.2938919067383
0.000271439552307,37.2365760803223
0.000542879104614,37.0911674499512
0.000814199447632,36.9409332275391
0.001153469085693,36.7864608764648
0.001577615737915,36.5961074829102
0.002107739448547,36.3231315612793
0.002770304679871,35.996337890625
0.003598570823669,35.5905570983887
0.004633903503418,35.0504302978516
0.005928158760071,34.3999366760254
0.007545948028564,33.5509605407715
0.009568095207214,32.518497467041
0.011590242385864,31.4928512573242
0.013612389564514,30.5361804962158
0.015634655952454,29.567741394043
0.017656803131104,28.3307495117187
0.019678950309754,26.6879081726074
0.021701216697693,25.0989818572998
0.023723363876343,24.4326782226562
0.025745511054993,24.6357440948486
0.027767777442932,24.6749248504639
0.029789924621582,24.1839656829834
0.031812071800232,23.7632732391357
0.033834218978882,23.0667572021484
0.035856485366821,21.3491668701172
0.037878632545471,19.2208423614502
0.039900779724121,17.3582878112793
0.041923046112061,15.6459445953369
0.043945193290711,14.195255279541
0.04596734046936,12.4654569625854
0.04798948764801,9.50845146179199
0.05001175403595,6.21749782562256
0.0520339012146,3.23115587234497
0.053464531898499,1.17478168010712
0.054895162582398,-0.747942924499512
0.056325912475586,-2.58322787284851
0.057756543159485,-4.17278337478638
0.058834671974182,-4.81484937667847
0.059912800788879,-5.03316783905029
0.060990929603577,-5.41615390777588
0.062338590621948,-6.23970794677734
0.063040614128113,-6.68701934814453
0.063742637634277,-7.19045305252075
0.064444661140442,-7.78208255767822
0.065322160720825,-8.48763847351074
0.066419005393982,-9.34246730804443
0.067790150642395,-10.4479351043701
0.068761944770813,-10.9514923095703
0.069733619689941,-11.082314491272
0.070705413818359,-11.3424224853516
0.071920037269592,-11.978515625
0.073134779930115,-12.6171579360962
0.074349403381348,-13.2373304367065
0.07556414604187,-13.7943992614746
0.076778769493103,-14.3654336929321
0.077993512153626,-15.2394275665283
0.07937753200531,-16.7133769989014
0.080761551856995,-18.7011947631836
0.082145690917969,-20.709810256958
0.083529710769653,-22.2081184387207
0.084913730621338,-23.7215518951416
0.086297869682312,-25.1789207458496
0.087681889533997,-26.1012210845947
0.089066028594971,-27.0605449676514
0.090795993804932,-28.4899749755859
0.092526078224182,-29.6217670440674
0.094256162643433,-30.3664035797119
0.095986247062683,-31.3162441253662
0.097716331481934,-32.7767677307129
0.099446415901184,-33.9734573364258
0.101176500320435,-34.3098220825195
0.102906584739685,-33.9563980102539
0.104636669158936,-33.3921318054199
0.106366753578186,-32.8061561584473
0.108096837997437,-32.2161598205566
0.109826922416687,-31.8699684143066
0.111557006835938,-31.5614547729492
0.113287091255188,-31.6366100311279
0.115017175674438,-32.059642791748
0.116747140884399,-32.2607612609863
0.11847722530365,-32.4394874572754
0.1202073097229,-31.946704864502
0.121937394142151,-31.1754989624023
0.12373948097229,-31.4489479064941
0.125541567802429,-32.1703987121582
0.127343654632568,-32.5549278259277
0.128134369850159,-32.6117248535156
0.128925204277039,-32.6555328369141
0.129715919494629,-32.6783981323242
0.130704402923584,-32.6529121398926
0.131939888000488,-32.5784149169922
0.133484363555908,-32.2030258178711
0.13436484336853,-31.7548789978027
0.135245323181152,-31.1287021636963
0.136125802993774,-30.3226642608643
0.137226462364197,-29.3032417297363
0.138602256774902,-27.969066619873
0.139977931976318,-26.4976711273193
0.141353726387024,-25.5723533630371
0.14272952079773,-24.8326969146729
0.144105315208435,-23.7628803253174
0.145480990409851,-22.3097038269043
0.146856784820557,-20.5474624633789
0.148232579231262,-19.2197895050049
0.149397611618042,-18.2336292266846
0.150562763214111,-16.8193264007568
0.151727914810181,-15.286868095398
0.152908444404602,-13.9300594329834
0.154088973999023,-12.6142196655273
0.155269503593445,-11.2484893798828
0.156660676002502,-10.1474752426147
0.158051729202271,-9.61307907104492
0.159442901611328,-9.23250770568848
0.160833954811096,-8.86981773376465
0.162225127220154,-8.27774429321289
0.163616180419922,-7.4301815032959
0.16500735282898,-6.47892284393311
0.166398406028748,-5.71070432662964
0.167789578437805,-4.92858982086182
0.169180631637573,-3.72199511528015
0.170571804046631,-2.44380331039429
0.171962857246399,-1.29489827156067
0.173354029655457,-0.454140096902847
0.174745082855225,0.42805489897728
0.176136255264282,1.73667502403259
0.17752730846405,3.12900710105896
0.178918480873108,5.0484881401062
0.180309534072876,7.44784116744995
0.181700706481934,9.77968883514404
0.183091759681702,11.8400287628174
0.184332728385925,13.4299840927124
0.185573697090149,15.0974359512329
0.186814665794373,16.6920680999756
0.188365936279297,18.1310653686523
0.189621329307556,19.1464290618896
0.190876841545105,20.0051898956299
0.192132234573364,20.4606437683105
0.1937016248703,21.3705577850342
0.195286989212036,22.8148899078369
0.196872472763062,24.0479831695557
0.198457837104797,25.2092819213867
0.20003616809845,26.0159130096436
0.201614379882812,26.3012008666992
0.203192710876465,26.4098567962646
0.20507824420929,26.4250774383545
0.20652186870575,26.5523128509521
0.207965493202209,26.6089248657227
